id,temperature,humidite,force_moyenne_du_vecteur_de_vent,force_du_vecteur_de_vent_max,pluie_intensite_max,sismicite,concentration_gaz,pluie_totale,catastrophe,Month,Day,quartier_1,quartier_2,quartier_3,quartier_4,quartier_5
2099,0.8039473684210525,0.5245441795231416,0.02243589743589744,0.03993055555555555,0.0,0.3428571428571429,0.35892303072765497,0.8958760514918431,innondation,9,26,0,0,0,0,1
2100,0.7986842105263158,0.48246844319775595,0.2628205128205129,0.3541666666666667,0.0,0.31428571428571433,0.514813331998799,0.6351460835992279,aucun,9,26,1,0,0,0,0
2101,0.7986842105263158,0.48246844319775595,0.2628205128205129,0.3541666666666667,0.0,0.8142857142857143,0.5711640476428786,0.7288376326555108,seisme,9,26,0,1,0,0,0
2102,0.7986842105263158,0.48246844319775595,0.2628205128205129,0.3541666666666667,0.0,0.5,0.5662596336703033,0.2899066785360633,seisme,9,26,0,0,1,0,0
2103,0.7986842105263158,0.48246844319775595,0.2628205128205129,0.3541666666666667,0.0,0.3285714285714287,0.2575317786007406,0.8467847604949139,innondation,9,26,0,0,0,1,0
2104,0.7986842105263158,0.48246844319775595,0.2628205128205129,0.3541666666666667,0.0,0.3285714285714287,0.23806425783204888,0.7710973523910499,innondation,9,26,0,0,0,0,1
2105,0.6328947368421052,1.0000000000000002,0.20833333333333334,0.17881944444444448,0.33333333333333337,0.9428571428571428,0.9633169852867581,0.7488822429158706,aucun,1,27,1,0,0,0,0
2106,0.6328947368421052,1.0000000000000002,0.20833333333333334,0.17881944444444448,0.33333333333333337,0.3000000000000001,0.9734260834751275,0.7442511777708872,innondation,1,27,0,1,0,0,0
2107,0.6328947368421052,1.0000000000000002,0.20833333333333334,0.17881944444444448,0.33333333333333337,0.9857142857142858,0.6572415173656291,0.6136111305600289,seisme,1,27,0,0,1,0,0
2108,0.6328947368421052,1.0000000000000002,0.20833333333333334,0.17881944444444448,0.33333333333333337,0.11428571428571438,0.3882994695225702,0.4205467257469218,aucun,1,27,0,0,0,1,0
2109,0.6328947368421052,1.0000000000000002,0.20833333333333334,0.17881944444444448,0.33333333333333337,0.05714285714285722,0.29766790111099994,0.038768916850875704,innondation,1,27,0,0,0,0,1
2110,0.5236842105263158,0.8934081346423562,0.08974358974358973,0.10416666666666667,0.0,0.7571428571428571,0.6040936843158843,0.20411694689778648,aucun,1,27,1,0,0,0,0
2111,0.5236842105263158,0.8934081346423562,0.08974358974358973,0.10416666666666667,0.0,0.42857142857142855,0.9334901411270143,0.2443662042269722,innondation,1,27,0,1,0,0,0
2112,0.5236842105263158,0.8934081346423562,0.08974358974358973,0.10416666666666667,0.0,0.7285714285714286,0.9550595535982386,0.030046910789481584,seisme,1,27,0,0,1,0,0
2113,0.5236842105263158,0.8934081346423562,0.08974358974358973,0.10416666666666667,0.0,0.42857142857142855,0.09338404564107694,0.8051751902937676,innondation,1,27,0,0,0,1,0
2114,0.5236842105263158,0.8934081346423562,0.08974358974358973,0.10416666666666667,0.0,0.0,0.09268341507356614,0.9917481020634746,innondation,1,27,0,0,0,0,1
2115,0.6723684210526315,0.638148667601683,0.07692307692307693,0.06423611111111112,0.0,0.9142857142857141,0.5123611250125114,0.08523960510917511,seisme,10,27,1,0,0,0,0
2116,0.6723684210526315,0.638148667601683,0.07692307692307693,0.06423611111111112,0.0,0.5142857142857145,0.6729056150535481,0.14610360382888063,seisme_et_inondation,10,27,0,1,0,0,0
2117,0.6723684210526315,0.638148667601683,0.07692307692307693,0.06423611111111112,0.0,0.8714285714285714,0.7476228605745171,0.5195294917831101,aucun,10,27,0,0,1,0,0
2118,0.6723684210526315,0.638148667601683,0.07692307692307693,0.06423611111111112,0.0,0.10000000000000003,0.2794014613151836,0.24926733148624183,aucun,10,27,0,0,0,1,0
2119,0.6723684210526315,0.638148667601683,0.07692307692307693,0.06423611111111112,0.0,0.3714285714285715,0.07066359723751381,0.7401702391550057,innondation,10,27,0,0,0,0,1
2120,0.743421052631579,0.8218793828892007,0.14102564102564102,0.3072916666666667,0.0,0.8571428571428572,0.60344309878891,0.7632755533772768,aucun,10,27,1,0,0,0,0
2121,0.743421052631579,0.8218793828892007,0.14102564102564102,0.3072916666666667,0.0,0.5714285714285714,0.49474527074366925,0.6971303399781951,innondation,10,27,0,1,0,0,0
2122,0.743421052631579,0.8218793828892007,0.14102564102564102,0.3072916666666667,0.0,0.5857142857142856,0.7874086678010209,0.5422447162847456,seisme,10,27,0,0,1,0,0
2123,0.743421052631579,0.8218793828892007,0.14102564102564102,0.3072916666666667,0.0,0.08571428571428569,0.3469622660394355,0.5930564029726837,innondation,10,27,0,0,0,1,0
2124,0.743421052631579,0.8218793828892007,0.14102564102564102,0.3072916666666667,0.0,0.05714285714285722,0.4598638774897408,0.1648379127199256,innondation,10,27,0,0,0,0,1
2125,0.5710526315789474,0.8639551192145863,0.41666666666666674,0.3732638888888889,0.0,0.3428571428571429,0.8392052847562806,0.5264310791482041,aucun,11,27,1,0,0,0,0
2126,0.5710526315789474,0.8639551192145863,0.41666666666666674,0.3732638888888889,0.0,0.5857142857142856,0.3667300570513463,0.5690108725006752,aucun,11,27,0,1,0,0,0
2127,0.5710526315789474,0.8639551192145863,0.41666666666666674,0.3732638888888889,0.0,0.7857142857142856,0.43649284355920337,0.2059273632935575,aucun,11,27,0,0,1,0,0
2128,0.5710526315789474,0.8639551192145863,0.41666666666666674,0.3732638888888889,0.0,0.05714285714285722,0.04454008607746973,0.2968982866059194,innondation,11,27,0,0,0,1,0
2129,0.5710526315789474,0.8639551192145863,0.41666666666666674,0.3732638888888889,0.0,0.2,0.4290861775598038,0.8616981905838343,aucun,11,27,0,0,0,0,1
2130,0.5526315789473684,0.7784011220196355,0.11538461538461539,0.19791666666666669,0.0,0.9285714285714286,0.3619257331598439,0.5189793652540085,aucun,11,27,1,0,0,0,0
2131,0.5526315789473684,0.7784011220196355,0.11538461538461539,0.19791666666666669,0.0,0.3285714285714287,0.7984686217595837,0.18155175690408795,aucun,11,27,0,1,0,0,0
2132,0.5526315789473684,0.7784011220196355,0.11538461538461539,0.19791666666666669,0.0,0.9142857142857141,0.6952257031328196,0.6428178481050641,seisme,11,27,0,0,1,0,0
2133,0.5526315789473684,0.7784011220196355,0.11538461538461539,0.19791666666666669,0.0,0.2,0.11115003503152843,0.5788731408223892,innondation,11,27,0,0,0,1,0
2134,0.5526315789473684,0.7784011220196355,0.11538461538461539,0.19791666666666669,0.0,0.4428571428571429,0.4712241016915224,0.6696340158236395,innondation,11,27,0,0,0,0,1
2135,0.6513157894736842,0.7966339410939692,0.14743589743589744,0.17881944444444448,0.0,0.4428571428571429,0.6978780902812532,0.6993008391930144,aucun,12,27,1,0,0,0,0
2136,0.6513157894736842,0.7966339410939692,0.14743589743589744,0.17881944444444448,0.0,0.38571428571428573,0.7018816935241717,0.037688668393730564,aucun,12,27,0,1,0,0,0
2137,0.6513157894736842,0.7966339410939692,0.14743589743589744,0.17881944444444448,0.0,0.8285714285714285,0.8363026724051646,0.45482460966022187,seisme,12,27,0,0,1,0,0
2138,0.6513157894736842,0.7966339410939692,0.14743589743589744,0.17881944444444448,0.0,0.01428571428571429,0.2439695726153539,0.7345789531592266,aucun,12,27,0,0,0,1,0
2139,0.6513157894736842,0.7966339410939692,0.14743589743589744,0.17881944444444448,0.0,0.1571428571428572,0.33850465418876985,0.061964251777908916,innondation,12,27,0,0,0,0,1
2140,0.6657894736842105,0.8162692847124825,0.041666666666666664,0.0,0.0,0.6285714285714286,0.7924131718546693,0.03118717304980146,seisme,12,27,1,0,0,0,0
2141,0.6657894736842105,0.8162692847124825,0.041666666666666664,0.0,0.0,0.7285714285714286,0.5617055349814833,0.6701641377516829,seisme_et_inondation,12,27,0,1,0,0,0
2142,0.6657894736842105,0.8162692847124825,0.041666666666666664,0.0,0.0,0.5142857142857145,0.44189770793714345,0.39855166688338317,aucun,12,27,0,0,1,0,0
2143,0.6657894736842105,0.8162692847124825,0.041666666666666664,0.0,0.0,0.10000000000000003,0.0575517966169552,0.716194724786701,innondation,12,27,0,0,0,1,0
2144,0.6657894736842105,0.8162692847124825,0.041666666666666664,0.0,0.0,0.2714285714285714,0.4181763587228505,0.24988747411904738,innondation,12,27,0,0,0,0,1
2145,0.593421052631579,0.7012622720897616,0.125,0.16840277777777776,0.0,0.7285714285714286,0.5000500450405364,0.3827580343479,aucun,2,27,1,0,0,0,0
2146,0.593421052631579,0.7012622720897616,0.125,0.16840277777777776,0.0,0.6428571428571428,0.7644379941947753,0.50825689908679,seisme_et_inondation,2,27,0,1,0,0,0
2147,0.593421052631579,0.7012622720897616,0.125,0.16840277777777776,0.0,0.7428571428571429,0.3062256030427385,0.6853276253538314,aucun,2,27,0,0,1,0,0
2148,0.593421052631579,0.7012622720897616,0.125,0.16840277777777776,0.0,0.45714285714285713,0.38474627164448005,0.9694729787851206,innondation,2,27,0,0,0,1,0
2149,0.593421052631579,0.7012622720897616,0.125,0.16840277777777776,0.0,0.2,0.2425182664397958,0.06035388139272033,aucun,2,27,0,0,0,0,1
2150,0.6236842105263157,0.661991584852735,0.07692307692307693,0.09722222222222222,0.0,0.3428571428571429,0.4032128916024422,0.3318863338567871,aucun,2,27,1,0,0,0,0
2151,0.6236842105263157,0.661991584852735,0.07692307692307693,0.09722222222222222,0.0,0.5142857142857145,0.641377239515564,0.9237124538643888,seisme_et_inondation,2,27,0,1,0,0,0
2152,0.6236842105263157,0.661991584852735,0.07692307692307693,0.09722222222222222,0.0,0.7571428571428571,0.3667801020918827,0.23382377946927796,aucun,2,27,0,0,1,0,0
2153,0.6236842105263157,0.661991584852735,0.07692307692307693,0.09722222222222222,0.0,0.2571428571428572,0.18146331698528673,0.9089690628844634,innondation,2,27,0,0,0,1,0
2154,0.6236842105263157,0.661991584852735,0.07692307692307693,0.09722222222222222,0.0,0.2714285714285714,0.35857271544389946,0.0824189563599628,innondation,2,27,0,0,0,0,1
2155,0.6263157894736842,0.5007012622720898,0.10897435897435898,0.14409722222222224,0.0,0.3285714285714287,0.6755079571614454,0.0021704992148194086,aucun,3,27,1,0,0,0,0
2156,0.6263157894736842,0.5007012622720898,0.10897435897435898,0.14409722222222224,0.0,0.5999999999999999,0.9238814933440097,0.6904688078257999,seisme_et_inondation,3,27,0,1,0,0,0
2157,0.6263157894736842,0.5007012622720898,0.10897435897435898,0.14409722222222224,0.0,0.9142857142857141,0.5766690021018918,0.6822369144903327,seisme,3,27,0,0,1,0,0
2158,0.6263157894736842,0.5007012622720898,0.10897435897435898,0.14409722222222224,0.0,0.2571428571428572,0.2661895706135522,0.9349950488612381,innondation,3,27,0,0,0,1,0
2159,0.6263157894736842,0.5007012622720898,0.10897435897435898,0.14409722222222224,0.0,0.1571428571428572,0.13927534781303175,0.01731398221590966,innondation,3,27,0,0,0,0,1
2160,0.6236842105263157,0.3183730715287517,0.24679487179487183,0.2604166666666667,0.0,0.7857142857142856,0.9108697828045239,0.7476619622513179,seisme,3,27,1,0,0,0,0
2161,0.6236842105263157,0.3183730715287517,0.24679487179487183,0.2604166666666667,0.0,0.4428571428571429,0.35276749074166747,0.5481260689958691,aucun,3,27,0,1,0,0,0
2162,0.6236842105263157,0.3183730715287517,0.24679487179487183,0.2604166666666667,0.0,0.9142857142857141,0.34466019417475724,0.46652730127929426,aucun,3,27,0,0,1,0,0
2163,0.6236842105263157,0.3183730715287517,0.24679487179487183,0.2604166666666667,0.0,0.38571428571428573,0.12286057451706534,0.06403472798743712,innondation,3,27,0,0,0,1,0
2164,0.6236842105263157,0.3183730715287517,0.24679487179487183,0.2604166666666667,0.0,0.21428571428571436,0.4600140126113502,0.633425687908219,aucun,3,27,0,0,0,0,1
2165,0.6697368421052632,0.8078541374474054,0.07051282051282051,0.057291666666666664,0.0,0.9285714285714286,0.4395455910319287,0.21060843994118647,aucun,4,27,1,0,0,0,0
2166,0.6697368421052632,0.8078541374474054,0.07051282051282051,0.057291666666666664,0.0,0.842857142857143,0.36137523771394253,0.7586944997349391,innondation,4,27,0,1,0,0,0
2167,0.6697368421052632,0.8078541374474054,0.07051282051282051,0.057291666666666664,0.0,0.7571428571428571,0.8163347012311079,0.13482100883203135,seisme,4,27,0,0,1,0,0
2168,0.6697368421052632,0.8078541374474054,0.07051282051282051,0.057291666666666664,0.0,0.2714285714285714,0.13136823140826748,0.5749022275123279,innondation,4,27,0,0,0,1,0
2169,0.6697368421052632,0.8078541374474054,0.07051282051282051,0.057291666666666664,0.0,0.21428571428571436,0.12976679011110004,0.0224951738899947,innondation,4,27,0,0,0,0,1
2170,0.7013157894736842,0.5315568022440392,0.08974358974358973,0.16840277777777776,0.0,0.38571428571428573,0.8719347412671404,0.3889494583754263,aucun,4,27,1,0,0,0,0
2171,0.7013157894736842,0.5315568022440392,0.08974358974358973,0.16840277777777776,0.0,0.4142857142857143,0.6756580922830547,0.5160786981005631,innondation,4,27,0,1,0,0,0
2172,0.7013157894736842,0.5315568022440392,0.08974358974358973,0.16840277777777776,0.0,0.3285714285714287,0.5674607146431788,0.20929813857187154,aucun,4,27,0,0,1,0,0
2173,0.7013157894736842,0.5315568022440392,0.08974358974358973,0.16840277777777776,0.0,0.24285714285714283,0.2115904313882495,0.4019424467627554,innondation,4,27,0,0,0,1,0
2174,0.7013157894736842,0.5315568022440392,0.08974358974358973,0.16840277777777776,0.0,0.17142857142857143,0.015263737363627183,0.9560098822729228,innondation,4,27,0,0,0,0,1
2175,0.7302631578947368,0.5385694249649369,0.08653846153846154,0.140625,0.0,0.5571428571428572,0.5121609448503653,0.6301749402362543,aucun,5,27,1,0,0,0,0
2176,0.7302631578947368,0.5385694249649369,0.08653846153846154,0.140625,0.0,0.5571428571428572,0.2613852467220499,0.055522770237154545,innondation,5,27,0,1,0,0,0
2177,0.7302631578947368,0.5385694249649369,0.08653846153846154,0.140625,0.0,0.3428571428571429,0.6346211590431389,0.10610440401292298,aucun,5,27,0,0,1,0,0
2178,0.7302631578947368,0.5385694249649369,0.08653846153846154,0.140625,0.0,0.4857142857142858,0.48818937043339006,0.004371005331226183,innondation,5,27,0,0,0,1,0
2179,0.7302631578947368,0.5385694249649369,0.08653846153846154,0.140625,0.0,0.2714285714285714,0.23621259133219896,0.36893485501665385,innondation,5,27,0,0,0,0,1
2180,0.6934210526315789,0.6535764375876578,0.20512820512820515,0.2013888888888889,0.0,0.6857142857142857,0.8239415473926536,0.5909359152605099,seisme,5,27,1,0,0,0,0
2181,0.6934210526315789,0.6535764375876578,0.20512820512820515,0.2013888888888889,0.0,0.5999999999999999,0.3823441096987288,0.8285605689308542,innondation,5,27,0,1,0,0,0
2182,0.6934210526315789,0.6535764375876578,0.20512820512820515,0.2013888888888889,0.0,0.7,0.7639875888299471,0.29437770687258075,seisme,5,27,0,0,1,0,0
2183,0.6934210526315789,0.6535764375876578,0.20512820512820515,0.2013888888888889,0.0,0.3714285714285715,0.09093183865478927,0.40292267221460937,innondation,5,27,0,0,0,1,0
2184,0.6934210526315789,0.6535764375876578,0.20512820512820515,0.2013888888888889,0.0,0.4142857142857143,0.027224502051846677,0.4477229762845455,innondation,5,27,0,0,0,0,1
2185,0.8092105263157894,0.7279102384291725,0.06730769230769232,0.1232638888888889,0.33333333333333337,0.8142857142857143,0.31763587228505663,0.4309391159966792,aucun,6,27,1,0,0,0,0
2186,0.8092105263157894,0.7279102384291725,0.06730769230769232,0.1232638888888889,0.33333333333333337,0.6142857142857143,0.9661195075568011,0.734368904848115,seisme_et_inondation,6,27,0,1,0,0,0
2187,0.8092105263157894,0.7279102384291725,0.06730769230769232,0.1232638888888889,0.33333333333333337,0.4428571428571429,0.5732659393454108,0.3007691769106895,seisme,6,27,0,0,1,0,0
2188,0.8092105263157894,0.7279102384291725,0.06730769230769232,0.1232638888888889,0.33333333333333337,0.42857142857142855,0.2709938945050545,0.05832341438530862,innondation,6,27,0,0,0,1,0
2189,0.8092105263157894,0.7279102384291725,0.06730769230769232,0.1232638888888889,0.33333333333333337,0.42857142857142855,0.39140226203583217,0.4823209338147774,innondation,6,27,0,0,0,0,1
2190,0.75,0.5750350631136045,0.08653846153846154,0.13541666666666666,0.0,0.8571428571428572,0.5623060754679211,0.47251867929623814,seisme,6,27,1,0,0,0,0
2191,0.75,0.5750350631136045,0.08653846153846154,0.13541666666666666,0.0,0.5,0.752076869182264,0.6739150004501036,seisme_et_inondation,6,27,0,1,0,0,0
2192,0.75,0.5750350631136045,0.08653846153846154,0.13541666666666666,0.0,0.9428571428571428,0.6728555700130118,0.7839303039699131,aucun,6,27,0,0,1,0,0
2193,0.75,0.5750350631136045,0.08653846153846154,0.13541666666666666,0.0,0.28571428571428575,0.38579721749574614,0.8042449763445593,innondation,6,27,0,0,0,1,0
2194,0.75,0.5750350631136045,0.08653846153846154,0.13541666666666666,0.0,0.3714285714285715,0.4595135622059854,0.3072906768556768,innondation,6,27,0,0,0,0,1
2195,0.8486842105263157,0.41795231416549794,0.06089743589743591,0.15104166666666666,0.33333333333333337,0.5285714285714287,0.3725352817535783,0.38861938245796535,aucun,7,27,1,0,0,0,0
2196,0.8486842105263157,0.41795231416549794,0.06089743589743591,0.15104166666666666,0.33333333333333337,0.9000000000000001,0.4365929336402762,0.4128949658421437,innondation,7,27,0,1,0,0,0
2197,0.8486842105263157,0.41795231416549794,0.06089743589743591,0.15104166666666666,0.33333333333333337,0.38571428571428573,0.6858672805524971,0.11367614551346811,aucun,7,27,0,0,1,0,0
2198,0.8486842105263157,0.41795231416549794,0.06089743589743591,0.15104166666666666,0.33333333333333337,0.4142857142857143,0.1281653488139325,0.1405523270352181,innondation,7,27,0,0,0,1,0
2199,0.8486842105263157,0.41795231416549794,0.06089743589743591,0.15104166666666666,0.33333333333333337,0.12857142857142861,0.2644379941947752,0.5795933064604859,innondation,7,27,0,0,0,0,1
2200,0.8197368421052631,0.3001402524544179,0.07692307692307693,0.16145833333333334,0.0,0.8571428571428572,0.9176759083174858,0.7153745361433129,seisme,7,27,1,0,0,0,0
2201,0.8197368421052631,0.3001402524544179,0.07692307692307693,0.16145833333333334,0.0,0.9142857142857141,0.3980082073866481,0.6314052232013363,innondation,7,27,0,1,0,0,0
2202,0.8197368421052631,0.3001402524544179,0.07692307692307693,0.16145833333333334,0.0,0.3428571428571429,0.3145330797717947,0.7607249667423508,aucun,7,27,0,0,1,0,0
2203,0.8197368421052631,0.3001402524544179,0.07692307692307693,0.16145833333333334,0.0,0.5142857142857145,0.33299969972975685,0.38435840243255953,innondation,7,27,0,0,0,1,0
2204,0.8197368421052631,0.3001402524544179,0.07692307692307693,0.16145833333333334,0.0,0.24285714285714283,0.2166449804824342,0.19357452214009221,innondation,7,27,0,0,0,0,1
2205,0.888157894736842,0.3408134642356242,0.08974358974358973,0.1579861111111111,0.0,0.5714285714285714,0.3451606445801222,0.6794162657411205,aucun,8,27,1,0,0,0,0
2206,0.888157894736842,0.3408134642356242,0.08974358974358973,0.1579861111111111,0.0,0.5142857142857145,0.8085276749074167,0.5484061334106844,seisme_et_inondation,8,27,0,1,0,0,0
2207,0.888157894736842,0.3408134642356242,0.08974358974358973,0.1579861111111111,0.0,0.7714285714285714,0.2570813732359123,0.32618502255518766,aucun,8,27,0,0,1,0,0
2208,0.888157894736842,0.3408134642356242,0.08974358974358973,0.1579861111111111,0.0,0.14285714285714296,0.38219397457711934,0.04287986236834472,innondation,8,27,0,0,0,1,0
2209,0.888157894736842,0.3408134642356242,0.08974358974358973,0.1579861111111111,0.0,0.05714285714285722,0.23731358222400156,0.6566610320373686,innondation,8,27,0,0,0,0,1
